data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2018-07-30;2105.95;[144.1, 178.2, 183.7, 169.4, 162.25, 161.15, 160.05, 162.8, 161.7, 160.6, 156.75, 153.45, 151.8];[8.25, 34.099999999999994, 5.5, -14.299999999999983, -7.150000000000006, -1.0999999999999943, -1.0999999999999943, 2.75, -1.1000000000000227, -1.0999999999999943, -3.8499999999999943, -3.3000000000000114, -1.6499999999999773];[0.06842517628623662, 0.08461739357534605, 0.0872290415252024, 0.08043875685557587, 0.07704361452076261, 0.07652128493079134, 0.07599895534082007, 0.07730477931574825, 0.07678244972577697, 0.0762601201358057, 0.07443196657090626, 0.07286497780099242, 0.07208148341603553];[0.06842517628623662, 0.15304256986158266, 0.24027161138678504, 0.32071036824236093, 0.39775398276312357, 0.47427526769391487, 0.5502742230347349, 0.6275790023504831, 0.7043614520762601, 0.7806215722120657, 0.8550535387829721, 0.9279185165839645, 1.0];28.0;66.0
2018-07-31;1904.1;[116.6, 154.0, 138.6, 155.1, 156.75, 150.7, 149.6, 149.6, 149.6, 149.05, 146.3, 146.3, 141.9];[2.1999999999999886, 37.400000000000006, -15.400000000000006, 16.5, 1.6500000000000057, -6.050000000000011, -1.0999999999999943, 0.0, 0.0, -0.549999999999983, -2.75, 0.0, -4.400000000000006];[0.06123627960716349, 0.08087810514153669, 0.07279029462738301, 0.08145580589254767, 0.08232235701906412, 0.07914500288850375, 0.07856730213749277, 0.07856730213749277, 0.07856730213749277, 0.0782784517619873, 0.07683419988445986, 0.07683419988445986, 0.07452339688041595];[0.06123627960716349, 0.1421143847487002, 0.21490467937608324, 0.2963604852686309, 0.37868284228769505, 0.45782784517619873, 0.5363951473136915, 0.6149624494511844, 0.693529751588677, 0.7718082033506644, 0.8486424032351242, 0.925476603119584, 1.0];29.0;66.0
2018-08-01;1916.2;[105.6, 146.85, 149.6, 152.9, 154.0, 154.0, 154.55, 153.45, 152.9, 152.9, 148.5, 146.85, 144.1];[0.5499999999999972, 41.25, 2.75, 3.3000000000000114, 1.0999999999999943, 0.0, 0.5500000000000114, -1.1000000000000227, -0.549999999999983, 0.0, -4.400000000000006, -1.6500000000000057, -2.75];[0.05510907003444317, 0.07663605051664753, 0.07807118254879448, 0.07979334098737084, 0.08036739380022961, 0.08036739380022961, 0.08065442020665901, 0.08008036739380023, 0.07979334098737084, 0.07979334098737084, 0.0774971297359357, 0.07663605051664753, 0.07520091848450057];[0.05510907003444317, 0.1317451205510907, 0.20981630309988517, 0.289609644087256, 0.3699770378874856, 0.4503444316877152, 0.5309988518943742, 0.6110792192881745, 0.6908725602755454, 0.7706659012629163, 0.848163030998852, 0.9247990815154995, 1.0];11.0;93.0
2018-08-02;1900.8000000000002;[108.9, 145.75, 151.8, 150.15, 152.35, 150.7, 152.35, 151.25, 151.8, 150.15, 147.4, 145.2, 143.0];[1.6500000000000057, 36.849999999999994, 6.050000000000011, -1.6500000000000057, 2.1999999999999886, -1.6500000000000057, 1.6500000000000057, -1.0999999999999943, 0.5500000000000114, -1.6500000000000057, -2.75, -2.200000000000017, -2.1999999999999886];[0.057291666666666664, 0.07667824074074073, 0.0798611111111111, 0.07899305555555555, 0.08015046296296295, 0.0792824074074074, 0.08015046296296295, 0.07957175925925924, 0.0798611111111111, 0.07899305555555555, 0.0775462962962963, 0.07638888888888888, 0.07523148148148147];[0.057291666666666664, 0.13396990740740738, 0.21383101851851852, 0.29282407407407407, 0.37297453703703703, 0.4522569444444445, 0.5324074074074074, 0.6119791666666666, 0.6918402777777777, 0.7708333333333333, 0.8483796296296297, 0.9247685185185185, 1.0];6.0;85.0
2018-08-03;1878.2500000000002;[110.0, 146.3, 151.25, 152.9, 156.2, 154.55, 151.25, 152.9, 152.9, 144.65, 138.05, 134.2, 133.1];[3.299999999999997, 36.30000000000001, 4.949999999999989, 1.6500000000000057, 3.299999999999983, -1.6499999999999773, -3.3000000000000114, 1.6500000000000057, 0.0, -8.25, -6.599999999999994, -3.8500000000000227, -1.0999999999999943];[0.058565153733528545, 0.07789165446559297, 0.08052708638360175, 0.08140556368960468, 0.08316251830161052, 0.08228404099560761, 0.08052708638360175, 0.08140556368960468, 0.08140556368960468, 0.07701317715959004, 0.07349926793557833, 0.07144948755490482, 0.07086383601756953];[0.058565153733528545, 0.1364568081991215, 0.21698389458272327, 0.29838945827232793, 0.3815519765739385, 0.46383601756954607, 0.5443631039531478, 0.6257686676427525, 0.7071742313323572, 0.7841874084919473, 0.8576866764275257, 0.9291361639824305, 1.0];8.0;73.0
2018-08-04;1296.3500000000004;[99.0, 113.3, 113.85, 113.85, 113.85, 92.95, 91.85, 94.6, 92.4, 93.5, 92.4, 92.4, 92.4];[21.450000000000003, 14.299999999999997, 0.5499999999999972, 0.0, 0.0, -20.89999999999999, -1.1000000000000085, 2.75, -2.1999999999999886, 1.0999999999999943, -1.0999999999999943, 0.0, 0.0];[0.07636826474331776, 0.08739923631735254, 0.08782350445481542, 0.08782350445481542, 0.08782350445481542, 0.07170131523122612, 0.07085277895630036, 0.07297411964361473, 0.07127704709376324, 0.07212558336868899, 0.07127704709376324, 0.07127704709376324, 0.07127704709376324];[0.07636826474331776, 0.1637675010606703, 0.2515910055154857, 0.33941450997030115, 0.42723801442511655, 0.49893932965634274, 0.5697921086126431, 0.6427662282562578, 0.7140432753500211, 0.7861688587187101, 0.8574459058124734, 0.9287229529062367, 1.0];15.0;60.0
2018-08-05;991.1;[75.35, 75.9, 75.35, 78.1, 75.35, 76.45, 75.35, 76.45, 76.45, 76.45, 77.0, 75.9, 77.0];[0.5499999999999972, 0.5500000000000114, -0.5500000000000114, 2.75, -2.75, 1.1000000000000085, -1.1000000000000085, 1.1000000000000085, 0.0, 0.0, 0.5499999999999972, -1.0999999999999943, 1.0999999999999943];[0.0760266370699223, 0.07658157602663708, 0.0760266370699223, 0.07880133185349611, 0.0760266370699223, 0.07713651498335183, 0.0760266370699223, 0.07713651498335183, 0.07713651498335183, 0.07713651498335183, 0.07769145394006659, 0.07658157602663708, 0.07769145394006659];[0.0760266370699223, 0.15260821309655936, 0.22863485016648166, 0.3074361820199778, 0.38346281908990004, 0.4605993340732519, 0.5366259711431741, 0.6137624861265261, 0.6908990011098779, 0.7680355160932297, 0.8457269700332963, 0.9223085460599334, 1.0];20.0;67.0
2018-08-06;1802.9;[102.85, 124.3, 138.6, 150.7, 145.2, 148.5, 146.3, 144.1, 144.65, 143.0, 140.25, 137.5, 136.95];[4.3999999999999915, 21.450000000000003, 14.299999999999997, 12.099999999999994, -5.5, 3.3000000000000114, -2.1999999999999886, -2.200000000000017, 0.5500000000000114, -1.6500000000000057, -2.75, -2.75, -0.5500000000000114];[0.057046979865771806, 0.06894447834045149, 0.07687614399023794, 0.0835875533862111, 0.08053691275167785, 0.0823672971323978, 0.0811470408785845, 0.0799267846247712, 0.08023184868822453, 0.07931665649786455, 0.07779133618059793, 0.0762660158633313, 0.07596095179987797];[0.057046979865771806, 0.1259914582062233, 0.20286760219646124, 0.28645515558267237, 0.3669920683343502, 0.44935936546674804, 0.5305064063453325, 0.6104331909701036, 0.6906650396583283, 0.7699816961561928, 0.8477730323367907, 0.9240390482001221, 1.0];21.0;76.0
2018-08-07;1835.3499999999997;[103.4, 139.15, 140.8, 140.8, 146.3, 148.5, 146.85, 147.4, 146.85, 145.75, 144.1, 141.35, 144.1];[-1.6499999999999915, 35.75, 1.6500000000000057, 0.0, 5.5, 2.1999999999999886, -1.6500000000000057, 0.5500000000000114, -0.5500000000000114, -1.0999999999999943, -1.6500000000000057, -2.75, 2.75];[0.0563380281690141, 0.07581660173808812, 0.07671561282589154, 0.07671561282589154, 0.07971231645190292, 0.08091099790230748, 0.08001198681450405, 0.0803116571771052, 0.08001198681450405, 0.07941264608930178, 0.07851363500149837, 0.07701528318849267, 0.07851363500149837];[0.0563380281690141, 0.13215462990710222, 0.20887024273299376, 0.2855858555588853, 0.36529817201078824, 0.44620916991309567, 0.5262211567275997, 0.6065328139047049, 0.686544800719209, 0.7659574468085107, 0.8444710818100091, 0.9214863649985017, 1.0];25.0;62.0
2018-08-08;1808.95;[107.8, 144.65, 144.65, 141.9, 142.45, 142.45, 141.9, 142.45, 144.1, 141.9, 141.35, 136.4, 136.95];[0.5499999999999972, 36.85000000000001, 0.0, -2.75, 0.549999999999983, 0.0, -0.549999999999983, 0.549999999999983, 1.6500000000000057, -2.1999999999999886, -0.5500000000000114, -4.949999999999989, 0.549999999999983];[0.05959258133171176, 0.07996351474612344, 0.07996351474612344, 0.07844329583460018, 0.07874733961690483, 0.07874733961690483, 0.07844329583460018, 0.07874733961690483, 0.07965947096381878, 0.07844329583460018, 0.07813925205229552, 0.07540285801155366, 0.0757069017938583];[0.05959258133171176, 0.1395560960778352, 0.21951961082395866, 0.29796290665855885, 0.3767102462754637, 0.45545758589236857, 0.5339008817269687, 0.6126482213438735, 0.6923076923076923, 0.7707509881422925, 0.8488902401945879, 0.9242930982061417, 1.0];28.0;64.0
2018-08-09;1815.0;[103.4, 140.8, 143.0, 143.55, 144.1, 145.2, 145.2, 143.55, 146.3, 142.45, 143.0, 137.5, 136.95];[1.1000000000000085, 37.400000000000006, 2.1999999999999886, 0.5500000000000114, 0.549999999999983, 1.0999999999999943, 0.0, -1.6499999999999773, 2.75, -3.8500000000000227, 0.5500000000000114, -5.5, -0.5500000000000114];[0.056969696969696976, 0.07757575757575758, 0.07878787878787878, 0.0790909090909091, 0.07939393939393939, 0.07999999999999999, 0.07999999999999999, 0.0790909090909091, 0.08060606060606061, 0.07848484848484848, 0.07878787878787878, 0.07575757575757576, 0.07545454545454545];[0.056969696969696976, 0.13454545454545455, 0.21333333333333335, 0.2924242424242424, 0.3718181818181818, 0.4518181818181818, 0.5318181818181819, 0.6109090909090908, 0.6915151515151514, 0.77, 0.8487878787878788, 0.9245454545454546, 1.0];23.0;73.0
2018-08-10;1687.4;[102.3, 140.8, 143.55, 141.9, 142.45, 141.9, 143.55, 142.45, 140.25, 137.5, 135.85, 87.45, 87.45];[1.0999999999999943, 38.500000000000014, 2.75, -1.6500000000000057, 0.549999999999983, -0.549999999999983, 1.6500000000000057, -1.1000000000000227, -2.1999999999999886, -2.75, -1.6500000000000057, -48.39999999999999, 0.0];[0.06062581486310299, 0.08344198174706649, 0.08507170795306389, 0.08409387222946545, 0.08441981747066492, 0.08409387222946545, 0.08507170795306389, 0.08441981747066492, 0.083116036505867, 0.08148631029986962, 0.08050847457627118, 0.05182529335071708, 0.05182529335071708];[0.06062581486310299, 0.1440677966101695, 0.2291395045632334, 0.31323337679269886, 0.3976531942633637, 0.48174706649282917, 0.5668187744458931, 0.6512385919165581, 0.734354628422425, 0.8158409387222947, 0.8963494132985658, 0.9481747066492829, 1.0];18.0;75.0
2018-08-11;1229.7999999999997;[77.55, 112.75, 113.3, 113.3, 113.85, 86.9, 88.55, 88.0, 88.55, 88.55, 90.2, 83.05, 85.25];[25.849999999999994, 35.2, 0.5499999999999972, 0.0, 0.5499999999999972, -26.94999999999999, 1.6499999999999915, -0.5499999999999972, 0.5499999999999972, 0.0, 1.6500000000000057, -7.150000000000006, 2.200000000000003];[0.06305903398926656, 0.09168157423971379, 0.09212880143112703, 0.09212880143112703, 0.09257602862254026, 0.07066189624329161, 0.07200357781753132, 0.07155635062611808, 0.07200357781753132, 0.07200357781753132, 0.07334525939177104, 0.06753130590339894, 0.06932021466905189];[0.06305903398926656, 0.15474060822898036, 0.2468694096601074, 0.33899821109123446, 0.4315742397137747, 0.5022361359570663, 0.5742397137745976, 0.6457960644007157, 0.717799642218247, 0.7898032200357782, 0.8631484794275492, 0.9306797853309481, 1.0];14.0;92.0
2018-08-12;674.85;[51.7, 51.7, 50.6, 51.7, 51.15, 53.35, 52.8, 53.9, 51.7, 51.7, 51.7, 51.7, 51.15];[1.1000000000000014, 0.0, -1.1000000000000014, 1.1000000000000014, -0.5500000000000043, 2.200000000000003, -0.5500000000000043, 1.1000000000000014, -2.1999999999999957, 0.0, 0.0, 0.0, -0.5500000000000043];[0.07660961695191525, 0.07660961695191525, 0.07497962510187449, 0.07660961695191525, 0.07579462102689487, 0.07905460472697637, 0.07823960880195599, 0.07986960065199673, 0.07660961695191525, 0.07660961695191525, 0.07660961695191525, 0.07660961695191525, 0.07579462102689487];[0.07660961695191525, 0.1532192339038305, 0.22819885900570497, 0.3048084759576202, 0.380603096984515, 0.4596577017114914, 0.5378973105134475, 0.6177669111654441, 0.6943765281173594, 0.7709861450692745, 0.8475957620211899, 0.9242053789731052, 1.0];10.0;62.0
2018-08-13;1427.8000000000002;[77.0, 113.3, 112.75, 112.2, 112.2, 112.2, 111.65, 112.2, 113.85, 112.75, 113.3, 112.2, 112.2];[0.5499999999999972, 36.3, -0.5499999999999972, -0.5499999999999972, 0.0, 0.0, -0.5499999999999972, 0.5499999999999972, 1.6499999999999915, -1.0999999999999943, 0.5499999999999972, -1.0999999999999943, 0.0];[0.05392912172573189, 0.07935285053929121, 0.07896764252696455, 0.0785824345146379, 0.0785824345146379, 0.0785824345146379, 0.07819722650231124, 0.0785824345146379, 0.07973805855161786, 0.07896764252696455, 0.07935285053929121, 0.0785824345146379, 0.0785824345146379];[0.05392912172573189, 0.1332819722650231, 0.21224961479198765, 0.29083204930662554, 0.36941448382126346, 0.4479969183359014, 0.5261941448382126, 0.6047765793528506, 0.6845146379044684, 0.763482280431433, 0.8428351309707242, 0.921417565485362, 1.0];24.0;77.0
2018-08-14;1425.0500000000002;[77.55, 110.55, 113.3, 112.2, 112.2, 111.65, 112.2, 112.2, 112.2, 112.75, 112.75, 113.85, 111.65];[1.6499999999999915, 33.0, 2.75, -1.0999999999999943, 0.0, -0.5499999999999972, 0.5499999999999972, 0.0, 0.0, 0.5499999999999972, 0.0, 1.0999999999999943, -2.1999999999999886];[0.054419143187958305, 0.07757622539560015, 0.07950598224623696, 0.07873407950598224, 0.07873407950598224, 0.07834812813585487, 0.07873407950598224, 0.07873407950598224, 0.07873407950598224, 0.0791200308761096, 0.0791200308761096, 0.07989193361636432, 0.07834812813585487];[0.054419143187958305, 0.13199536858355845, 0.2115013508297954, 0.29023543033577764, 0.36896950984175986, 0.4473176379776147, 0.526051717483597, 0.6047857969895792, 0.6835198764955616, 0.7626399073716712, 0.8417599382477808, 0.9216518718641451, 1.0];23.0;73.0
2018-08-15;1421.75;[77.0, 111.65, 111.65, 111.1, 111.1, 111.1, 112.2, 112.2, 113.3, 113.3, 110.55, 112.75, 113.85];[0.0, 34.650000000000006, 0.0, -0.5500000000000114, 0.0, 0.0, 1.1000000000000085, 0.0, 1.0999999999999943, 0.0, -2.75, 2.200000000000003, 1.0999999999999943];[0.05415860735009671, 0.07852998065764023, 0.07852998065764023, 0.0781431334622824, 0.0781431334622824, 0.0781431334622824, 0.07891682785299807, 0.07891682785299807, 0.07969052224371373, 0.07969052224371373, 0.07775628626692456, 0.07930367504835589, 0.08007736943907157];[0.05415860735009671, 0.13268858800773695, 0.2112185686653772, 0.28936170212765955, 0.36750483558994196, 0.44564796905222437, 0.5245647969052225, 0.6034816247582205, 0.6831721470019343, 0.762862669245648, 0.8406189555125726, 0.9199226305609285, 1.0];24.0;68.0
2018-08-16;1417.9;[77.55, 110.0, 111.1, 112.2, 111.1, 113.85, 110.55, 112.75, 112.2, 112.2, 111.65, 111.1, 111.65];[-1.1000000000000085, 32.45, 1.0999999999999943, 1.1000000000000085, -1.1000000000000085, 2.75, -3.299999999999997, 2.200000000000003, -0.5499999999999972, 0.0, -0.5499999999999972, -0.5500000000000114, 0.5500000000000114];[0.05469356089992242, 0.07757951900698215, 0.07835531419705197, 0.0791311093871218, 0.07835531419705197, 0.08029480217222652, 0.07796741660201706, 0.0795190069821567, 0.0791311093871218, 0.0791311093871218, 0.07874321179208689, 0.07835531419705197, 0.07874321179208689];[0.05469356089992242, 0.13227307990690457, 0.21062839410395653, 0.2897595034910783, 0.36811481768813026, 0.4484096198603568, 0.5263770364623739, 0.6058960434445305, 0.6850271528316524, 0.7641582622187741, 0.8429014740108611, 0.921256788207913, 1.0];25.0;61.0
2018-08-17;1412.3999999999996;[77.0, 110.0, 111.1, 111.65, 112.75, 110.55, 111.65, 111.65, 113.3, 111.1, 110.55, 110.0, 111.1];[0.5499999999999972, 33.0, 1.0999999999999943, 0.5500000000000114, 1.0999999999999943, -2.200000000000003, 1.1000000000000085, 0.0, 1.6499999999999915, -2.200000000000003, -0.5499999999999972, -0.5499999999999972, 1.0999999999999943];[0.054517133956386306, 0.07788161993769473, 0.07866043613707167, 0.07904984423676015, 0.0798286604361371, 0.0782710280373832, 0.07904984423676015, 0.07904984423676015, 0.08021806853582557, 0.07866043613707167, 0.0782710280373832, 0.07788161993769473, 0.07866043613707167];[0.054517133956386306, 0.13239875389408104, 0.21105919003115273, 0.29010903426791285, 0.3699376947040499, 0.4482087227414331, 0.5272585669781933, 0.6063084112149534, 0.6865264797507789, 0.7651869158878505, 0.8434579439252337, 0.9213395638629284, 1.0];25.0;62.0
2018-08-18;1727.5499999999997;[79.2, 110.55, 111.1, 111.1, 111.65, 110.0, 155.65, 157.3, 157.3, 160.05, 157.3, 154.55, 151.8];[26.400000000000006, 31.349999999999994, 0.5499999999999972, 0.0, 0.5500000000000114, -1.6500000000000057, 45.650000000000006, 1.6500000000000057, 0.0, 2.75, -2.75, -2.75, -2.75];[0.04584527220630373, 0.06399235912129896, 0.06431072906717607, 0.06431072906717607, 0.06462909901305318, 0.06367398917542184, 0.09009869468322192, 0.09105380452085325, 0.09105380452085325, 0.0926456542502388, 0.09105380452085325, 0.08946195479146771, 0.08787010506208216];[0.04584527220630373, 0.10983763132760269, 0.17414836039477877, 0.23845908946195485, 0.303088188475008, 0.36676217765042984, 0.4568608723336518, 0.547914676854505, 0.6389684813753582, 0.731614135625597, 0.8226679401464502, 0.9121298949379179, 1.0];26.0;64.0
2018-08-19;1581.8;[122.65, 121.55, 121.55, 121.55, 122.65, 121.0, 124.3, 121.0, 121.55, 121.55, 120.45, 121.0, 121.0];[1.1000000000000085, -1.1000000000000085, 0.0, 0.0, 1.1000000000000085, -1.6500000000000057, 3.299999999999997, -3.299999999999997, 0.5499999999999972, 0.0, -1.0999999999999943, 0.5499999999999972, 0.0];[0.07753824756606398, 0.07684283727399166, 0.07684283727399166, 0.07684283727399166, 0.07753824756606398, 0.0764951321279555, 0.07858136300417246, 0.0764951321279555, 0.07684283727399166, 0.07684283727399166, 0.07614742698191934, 0.0764951321279555, 0.0764951321279555];[0.07753824756606398, 0.15438108484005564, 0.2312239221140473, 0.30806675938803896, 0.38560500695410294, 0.46210013908205844, 0.5406815020862309, 0.6171766342141863, 0.694019471488178, 0.7708623087621697, 0.847009735744089, 0.9235048678720446, 1.0];26.0;63.0
2018-08-20;2104.3;[121.0, 152.9, 168.85, 167.75, 169.95, 168.85, 169.95, 167.75, 169.4, 168.3, 167.2, 156.2, 156.2];[0.5499999999999972, 31.900000000000006, 15.949999999999989, -1.0999999999999943, 2.1999999999999886, -1.0999999999999943, 1.0999999999999943, -2.1999999999999886, 1.6500000000000057, -1.0999999999999943, -1.1000000000000227, -11.0, 0.0];[0.057501306847882905, 0.07266074228959749, 0.08024046001045478, 0.0797177208572922, 0.08076319916361734, 0.08024046001045478, 0.08076319916361734, 0.0797177208572922, 0.08050182958703607, 0.0799790904338735, 0.07945635128071091, 0.0742289597490852, 0.0742289597490852];[0.057501306847882905, 0.13016204913748036, 0.21040250914793515, 0.29012023000522735, 0.37088342916884476, 0.4511238891792995, 0.5318870883429169, 0.611604809200209, 0.6921066387872451, 0.7720857292211186, 0.8515420805018296, 0.9257710402509147, 1.0];29.0;52.0
