data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-11-05;2296.7999999999997;[143.55, 175.45, 186.45, 184.8, 193.05, 199.1, 196.35, 193.6, 182.6, 179.85, 164.45, 154.55, 143.0];[22.55000000000001, 31.899999999999977, 11.0, -1.6499999999999773, 8.25, 6.049999999999983, -2.75, -2.75, -11.0, -2.75, -15.400000000000006, -9.899999999999977, -11.550000000000011];[0.06250000000000001, 0.0763888888888889, 0.08117816091954023, 0.08045977011494254, 0.08405172413793105, 0.08668582375478928, 0.08548850574712645, 0.0842911877394636, 0.07950191570881227, 0.07830459770114943, 0.07159961685823756, 0.06728927203065135, 0.06226053639846744];[0.06250000000000001, 0.1388888888888889, 0.22006704980842914, 0.30052681992337166, 0.3845785440613027, 0.47126436781609193, 0.5567528735632183, 0.6410440613026819, 0.7205459770114941, 0.7988505747126435, 0.8704501915708811, 0.9377394636015326, 1.0];12.7875;90.20833333333331
2019-11-06;2312.2;[144.1, 177.65, 186.45, 187.55, 195.25, 202.95, 204.05, 193.6, 185.9, 177.1, 167.2, 151.8, 138.6];[18.14999999999999, 33.55000000000001, 8.799999999999983, 1.1000000000000227, 7.699999999999989, 7.699999999999989, 1.1000000000000227, -10.450000000000017, -7.699999999999989, -8.800000000000011, -9.900000000000006, -15.399999999999977, -13.200000000000017];[0.06232159847764034, 0.0768315889628925, 0.08063748810656518, 0.08111322549952428, 0.08444338725023788, 0.08777354900095148, 0.08824928639391057, 0.08372978116079924, 0.08039961941008564, 0.07659372026641294, 0.07231208372978117, 0.06565176022835396, 0.059942911512844914];[0.06232159847764034, 0.13915318744053284, 0.21979067554709802, 0.3009039010466223, 0.38534728829686016, 0.4731208372978117, 0.5613701236917222, 0.6450999048525214, 0.7254995242626071, 0.80209324452902, 0.8744053282588012, 0.9400570884871551, 1.0];9.841666666666667;93.70833333333331
2019-11-07;2273.7;[135.85, 176.0, 183.15, 190.85, 192.5, 198.55, 195.25, 184.8, 188.1, 174.9, 163.35, 150.7, 139.7];[12.649999999999991, 40.150000000000006, 7.150000000000006, 7.699999999999989, 1.6500000000000057, 6.050000000000011, -3.3000000000000114, -10.449999999999989, 3.299999999999983, -13.199999999999989, -11.550000000000011, -12.650000000000006, -11.0];[0.059748427672955975, 0.07740686985970005, 0.08055152394775038, 0.08393807450411224, 0.08466376390904694, 0.08732462506047413, 0.08587324625060475, 0.08127721335268506, 0.08272859216255443, 0.07692307692307693, 0.07184325108853411, 0.06627963231736816, 0.06144170295113691];[0.059748427672955975, 0.13715529753265604, 0.2177068214804064, 0.30164489598451866, 0.3863086598935656, 0.4736332849540397, 0.5595065312046444, 0.6407837445573296, 0.7235123367198839, 0.8004354136429609, 0.872278664731495, 0.9385582970488632, 1.0];8.829166666666666;94.125
2019-11-08;2247.2999999999997;[140.8, 173.25, 180.95, 181.5, 190.3, 193.05, 191.4, 189.75, 181.5, 171.05, 161.7, 150.7, 141.35];[18.150000000000006, 32.44999999999999, 7.699999999999989, 0.5500000000000114, 8.800000000000011, 2.75, -1.6500000000000057, -1.6500000000000057, -8.25, -10.449999999999989, -9.350000000000023, -11.0, -9.349999999999994];[0.06265296133137543, 0.07709251101321588, 0.08051884483602546, 0.08076358296622614, 0.08467939304943711, 0.08590308370044054, 0.08516886930983848, 0.08443465491923642, 0.08076358296622614, 0.07611355849241314, 0.07195301027900147, 0.06705824767498776, 0.06289769946157611];[0.06265296133137543, 0.1397454723445913, 0.22026431718061676, 0.30102790014684294, 0.38570729319628, 0.47161037689672053, 0.556779246206559, 0.6412139011257955, 0.7219774840920217, 0.7980910425844348, 0.8700440528634362, 0.9371023005384239, 1.0];10.35;91.0
2019-11-09;1811.6999999999998;[124.85, 141.35, 144.65, 144.65, 147.4, 145.2, 144.65, 140.25, 141.9, 140.25, 138.6, 130.35, 127.6];[0.5499999999999972, 16.5, 3.3000000000000114, 0.0, 2.75, -2.200000000000017, -0.549999999999983, -4.400000000000006, 1.6500000000000057, -1.6500000000000057, -1.6500000000000057, -8.25, -2.75];[0.06891317547055252, 0.07802064359441409, 0.07984213721918641, 0.07984213721918641, 0.08136004857316334, 0.08014571948998178, 0.07984213721918641, 0.07741347905282332, 0.07832422586520948, 0.07741347905282332, 0.07650273224043716, 0.07194899817850638, 0.07043108682452945];[0.06891317547055252, 0.1469338190649666, 0.22677595628415304, 0.30661809350333946, 0.3879781420765028, 0.4681238615664845, 0.5479659987856709, 0.6253794778384943, 0.7037037037037038, 0.7811171827565272, 0.8576199149969642, 0.9295689131754706, 1.0];9.1125;84.08333333333333
2019-11-10;1714.9;[125.95, 138.6, 134.2, 133.1, 133.1, 131.45, 133.65, 133.1, 133.65, 132.55, 130.35, 128.15, 127.05];[0.0, 12.649999999999991, -4.400000000000006, -1.0999999999999943, 0.0, -1.6500000000000057, 2.200000000000017, -0.5500000000000114, 0.5500000000000114, -1.0999999999999943, -2.200000000000017, -2.1999999999999886, -1.1000000000000085];[0.07344451571520205, 0.08082103912764592, 0.07825529185375239, 0.07761385503527901, 0.07761385503527901, 0.07665169980756895, 0.07793457344451571, 0.07761385503527901, 0.07793457344451571, 0.07729313662604234, 0.07601026298909556, 0.07472738935214882, 0.07408595253367543];[0.07344451571520205, 0.15426555484284799, 0.23252084669660036, 0.3101347017318794, 0.3877485567671584, 0.46440025657472744, 0.5423348300192431, 0.6199486850545222, 0.6978832584990379, 0.7751763951250802, 0.8511866581141757, 0.9259140474663246, 1.0];7.525000000000001;89.0
2019-11-11;2278.1;[136.95, 173.8, 182.05, 187.55, 189.75, 194.15, 197.45, 190.85, 186.45, 179.85, 166.1, 155.65, 137.5];[12.649999999999991, 36.85000000000002, 8.25, 5.5, 2.1999999999999886, 4.400000000000006, 3.299999999999983, -6.599999999999994, -4.400000000000006, -6.599999999999994, -13.75, -10.449999999999989, -18.150000000000006];[0.0601158860453887, 0.07629164654756157, 0.07991308546595849, 0.08232737807822309, 0.08329309512312892, 0.08522452921294062, 0.08667310478029937, 0.08377595364558185, 0.08184451955577016, 0.07894736842105263, 0.07291163689039111, 0.06832448092708837, 0.060357315306615165];[0.0601158860453887, 0.13640753259295027, 0.21632061805890876, 0.29864799613713183, 0.38194109126026077, 0.46716562047320137, 0.5538387252535008, 0.6376146788990825, 0.7194591984548527, 0.7984065668759054, 0.8713182037662964, 0.9396426846933849, 1.0];8.012500000000001;89.08333333333331
2019-11-12;2259.95;[140.8, 176.55, 187.55, 187.0, 190.3, 198.55, 191.95, 186.45, 182.05, 173.8, 160.05, 147.4, 137.5];[19.250000000000014, 35.75, 11.0, -0.5500000000000114, 3.3000000000000114, 8.25, -6.600000000000023, -5.5, -4.399999999999977, -8.25, -13.75, -12.650000000000006, -9.900000000000006];[0.06230226332440984, 0.07812119737162328, 0.08298856169384279, 0.08274519347773182, 0.08420540277439767, 0.08785592601606232, 0.0849355074227306, 0.08250182526162084, 0.08055487953273303, 0.0769043562910684, 0.070820150888294, 0.06522268191774155, 0.06084205402774398];[0.06230226332440984, 0.14042346069603312, 0.22341202238987592, 0.30615721586760775, 0.3903626186420054, 0.4782185446580677, 0.5631540520807983, 0.6456558773424191, 0.7262107568751521, 0.8031151131662205, 0.8739352640545145, 0.939157945972256, 1.0];8.366666666666665;91.91666666666669
2019-11-13;2228.05;[133.1, 174.35, 185.9, 180.95, 185.9, 188.65, 187.55, 180.95, 178.2, 172.7, 166.1, 152.9, 140.8];[11.0, 41.25, 11.550000000000011, -4.950000000000017, 4.950000000000017, 2.75, -1.0999999999999943, -6.600000000000023, -2.75, -5.5, -6.599999999999994, -13.199999999999989, -12.099999999999994];[0.05973833621328067, 0.07825228338681806, 0.08343618859540854, 0.08121451493458404, 0.08343618859540854, 0.08467045174031103, 0.08417674648235003, 0.08121451493458404, 0.07998025178968154, 0.07751172549987656, 0.07454949395211058, 0.06862503085657862, 0.06319427301900765];[0.05973833621328067, 0.13799061960009873, 0.22142680819550728, 0.3026413231300913, 0.3860775117254998, 0.4707479634658108, 0.5549247099481608, 0.6361392248827449, 0.7161194766724265, 0.7936312021723031, 0.8681806961244136, 0.9368057269809923, 1.0];8.716666666666667;75.58333333333333
2019-11-14;2397.45;[134.75, 182.6, 192.5, 195.8, 199.65, 205.7, 207.9, 206.8, 198.0, 189.2, 174.35, 160.6, 149.6];[10.450000000000003, 47.849999999999994, 9.900000000000006, 3.3000000000000114, 3.8499999999999943, 6.049999999999983, 2.200000000000017, -1.0999999999999943, -8.800000000000011, -8.800000000000011, -14.849999999999994, -13.75, -11.0];[0.056205551732048636, 0.07616425785730672, 0.08029364533149806, 0.08167010782289517, 0.08327598072952513, 0.08579949529708648, 0.0867171369580179, 0.0862583161275522, 0.08258774948382658, 0.07891718284010094, 0.07272310162881396, 0.06698784124799266, 0.06239963294333563];[0.056205551732048636, 0.13236980958935538, 0.21266345492085342, 0.2943335627437486, 0.37760954347327375, 0.4634090387703602, 0.5501261757283782, 0.6363844918559304, 0.7189722413397569, 0.7978894241798579, 0.8706125258086718, 0.9376003670566644, 1.0];6.6999999999999975;75.16666666666667
2019-11-15;2269.8500000000004;[144.65, 184.25, 190.3, 196.9, 189.75, 193.05, 189.75, 186.45, 178.75, 168.3, 157.3, 149.6, 140.8];[11.550000000000011, 39.599999999999994, 6.050000000000011, 6.599999999999994, -7.150000000000006, 3.3000000000000114, -3.3000000000000114, -3.3000000000000114, -7.699999999999989, -10.449999999999989, -11.0, -7.700000000000017, -8.799999999999983];[0.06372667797431547, 0.08117276472013568, 0.08383813908408044, 0.0867458202083838, 0.08359583232372182, 0.0850496728858735, 0.08359583232372182, 0.08214199176157012, 0.07874969711654954, 0.07414586866973588, 0.0692997334625636, 0.06590743881754299, 0.06203053065180518];[0.06372667797431547, 0.14489944269445115, 0.2287375817785316, 0.3154834019869154, 0.3990792343106372, 0.48412890719651075, 0.5677247395202326, 0.6498667312818027, 0.7286164283983523, 0.8027622970680881, 0.8720620305306517, 0.9379694693481947, 1.0];7.783333333333332;91.20833333333331
2019-11-16;1726.9999999999998;[125.4, 130.35, 136.4, 138.05, 139.7, 138.05, 138.05, 131.45, 131.45, 132.55, 130.35, 127.6, 127.6];[0.5500000000000114, 4.949999999999989, 6.050000000000011, 1.6500000000000057, 1.6499999999999773, -1.6499999999999773, 0.0, -6.600000000000023, 0.0, 1.1000000000000227, -2.200000000000017, -2.75, 0.0];[0.07261146496815288, 0.07547770700636944, 0.07898089171974523, 0.0799363057324841, 0.08089171974522294, 0.0799363057324841, 0.0799363057324841, 0.07611464968152866, 0.07611464968152866, 0.07675159235668791, 0.07547770700636944, 0.07388535031847135, 0.07388535031847135];[0.07261146496815288, 0.14808917197452232, 0.22707006369426752, 0.30700636942675164, 0.3878980891719746, 0.46783439490445866, 0.5477707006369428, 0.6238853503184715, 0.7000000000000002, 0.776751592356688, 0.8522292993630574, 0.9261146496815287, 1.0];8.129166666666666;91.54166666666669
2019-11-17;1637.3500000000001;[125.95, 125.95, 124.85, 125.95, 125.95, 125.4, 126.5, 127.05, 126.5, 126.5, 125.4, 125.95, 125.4];[-0.5499999999999972, 0.0, -1.1000000000000085, 1.1000000000000085, 0.0, -0.5499999999999972, 1.0999999999999943, 0.5499999999999972, -0.5499999999999972, 0.0, -1.0999999999999943, 0.5499999999999972, -0.5499999999999972];[0.07692307692307691, 0.07692307692307691, 0.07625125965737319, 0.07692307692307691, 0.07692307692307691, 0.07658716829022505, 0.07725898555592878, 0.07759489418878064, 0.07725898555592878, 0.07725898555592878, 0.07658716829022505, 0.07692307692307691, 0.07658716829022505];[0.07692307692307691, 0.15384615384615383, 0.23009741350352703, 0.30702049042660395, 0.3839435673496808, 0.4605307356399059, 0.5377897211958347, 0.6153846153846153, 0.6926436009405441, 0.7699025864964728, 0.846489754786698, 0.9234128317097748, 1.0];7.383333333333333;94.75
2019-11-18;2257.75;[141.9, 176.0, 181.5, 187.0, 187.0, 194.15, 190.3, 184.25, 184.25, 173.25, 164.45, 152.35, 141.35];[17.05000000000001, 34.099999999999994, 5.5, 5.5, 0.0, 7.150000000000006, -3.8499999999999943, -6.050000000000011, 0.0, -11.0, -8.800000000000011, -12.099999999999994, -11.0];[0.06285018270401949, 0.0779537149817296, 0.08038976857490865, 0.0828258221680877, 0.0828258221680877, 0.08599269183922047, 0.08428745432399513, 0.08160779537149818, 0.08160779537149818, 0.07673568818514007, 0.0728380024360536, 0.06747868453105968, 0.06260657734470158];[0.06285018270401949, 0.14080389768574908, 0.22119366626065773, 0.30401948842874543, 0.38684531059683314, 0.47283800243605356, 0.5571254567600487, 0.6387332521315469, 0.7203410475030451, 0.797076735688185, 0.8699147381242387, 0.9373934226552985, 1.0];7.308333333333333;92.25
2019-11-19;2319.35;[140.8, 176.0, 183.15, 188.65, 190.3, 201.85, 195.8, 193.6, 189.2, 180.95, 171.6, 158.95, 148.5];[14.850000000000009, 35.19999999999999, 7.150000000000006, 5.5, 1.6500000000000057, 11.549999999999983, -6.049999999999983, -2.200000000000017, -4.400000000000006, -8.25, -9.349999999999994, -12.650000000000006, -10.449999999999989];[0.060706663504861286, 0.0758833293810766, 0.07896608963718284, 0.08133744368034149, 0.08204884989328907, 0.08702869338392222, 0.08442020393644772, 0.08347166231918425, 0.08157457908465733, 0.07801754801991938, 0.07398624614654968, 0.0685321318472848, 0.06402655916528338];[0.060706663504861286, 0.13658999288593787, 0.21555608252312072, 0.2968935262034622, 0.3789423760967513, 0.46597106948067346, 0.5503912734171211, 0.6338629357363054, 0.7154375148209627, 0.7934550628408822, 0.8674413089874318, 0.9359734408347167, 1.0];8.4375;96.625
2019-11-20;2339.15;[147.4, 180.4, 187.55, 193.6, 190.85, 197.45, 196.35, 195.8, 183.15, 178.75, 175.45, 162.8, 149.6];[18.700000000000017, 33.0, 7.150000000000006, 6.049999999999983, -2.75, 6.599999999999994, -1.0999999999999943, -0.549999999999983, -12.650000000000006, -4.400000000000006, -3.3000000000000114, -12.649999999999977, -13.200000000000017];[0.06301434281683517, 0.07712203150717141, 0.08017869739007759, 0.0827651069833059, 0.0815894662591112, 0.08441100399717845, 0.08394074770750058, 0.08370561956266165, 0.07829767223136609, 0.0764166470726546, 0.07500587820362097, 0.06959793087232542, 0.06395485539619092];[0.06301434281683517, 0.14013637432400658, 0.22031507171408418, 0.30308017869739007, 0.3846696449565013, 0.46908064895367974, 0.5530213966611803, 0.6367270162238419, 0.7150246884552081, 0.7914413355278627, 0.8664472137314836, 0.9360451446038092, 1.0];9.416666666666664;95.41666666666669
2019-11-21;2333.1000000000004;[141.9, 183.7, 193.05, 191.95, 193.05, 199.65, 195.8, 193.05, 185.9, 183.15, 169.95, 157.3, 144.65];[12.099999999999994, 41.79999999999998, 9.350000000000023, -1.1000000000000227, 1.1000000000000227, 6.599999999999994, -3.8499999999999943, -2.75, -7.150000000000006, -2.75, -13.200000000000017, -12.649999999999977, -12.650000000000006];[0.06082036775106081, 0.07873644507307873, 0.08274398868458274, 0.08227251296558226, 0.08274398868458274, 0.08557284299858556, 0.08392267798208392, 0.08274398868458274, 0.07967939651107966, 0.07850070721357849, 0.07284299858557283, 0.06742102781706742, 0.06199905704856199];[0.06082036775106081, 0.13955681282413954, 0.2223008015087223, 0.3045733144743046, 0.3873173031588873, 0.4728901461574729, 0.5568128241395568, 0.6395568128241395, 0.7192362093352193, 0.7977369165487977, 0.8705799151343706, 0.938000942951438, 1.0];9.858333333333334;92.45833333333331
2019-11-22;2303.3999999999996;[130.9, 184.25, 184.8, 190.85, 191.4, 199.65, 195.25, 190.85, 186.45, 178.2, 166.1, 156.2, 148.5];[2.75, 53.349999999999994, 0.5500000000000114, 6.049999999999983, 0.5500000000000114, 8.25, -4.400000000000006, -4.400000000000006, -4.400000000000006, -8.25, -12.099999999999994, -9.900000000000006, -7.699999999999989];[0.056829035339064006, 0.0799904489016237, 0.08022922636103154, 0.08285577841451768, 0.08309455587392552, 0.086676217765043, 0.08476599808978035, 0.08285577841451768, 0.08094555873925502, 0.07736389684813755, 0.07211079274116525, 0.06781279847182427, 0.06446991404011462];[0.056829035339064006, 0.13681948424068768, 0.21704871060171924, 0.2999044890162369, 0.3829990448901624, 0.46967526265520537, 0.5544412607449857, 0.6372970391595033, 0.7182425978987584, 0.7956064947468959, 0.8677172874880612, 0.9355300859598854, 1.0];10.275;93.66666666666669
2019-11-23;1837.55;[130.35, 143.55, 146.85, 147.95, 149.05, 146.3, 145.75, 143.0, 141.35, 139.15, 139.7, 134.2, 130.35];[1.0999999999999943, 13.200000000000017, 3.299999999999983, 1.0999999999999943, 1.1000000000000227, -2.75, -0.5500000000000114, -2.75, -1.6500000000000057, -2.1999999999999886, 0.549999999999983, -5.5, -3.8499999999999943];[0.0709368452559114, 0.07812032325651004, 0.07991619275665968, 0.08051481592337623, 0.08111343909009279, 0.07961688117330142, 0.07931756958994313, 0.07782101167315175, 0.07692307692307693, 0.07572583058964383, 0.07602514217300209, 0.07303202633941933, 0.0709368452559114];[0.0709368452559114, 0.14905716851242143, 0.22897336126908113, 0.30948817719245736, 0.39060161628255013, 0.47021849745585154, 0.5495360670457946, 0.6273570787189464, 0.7042801556420233, 0.7800059862316672, 0.8560311284046693, 0.9290631547440886, 1.0];11.85;85.16666666666667
2019-11-24;1681.8999999999996;[129.25, 129.25, 128.7, 127.6, 129.8, 129.8, 129.25, 130.35, 129.8, 129.8, 129.8, 129.25, 129.25];[0.0, 0.0, -0.5500000000000114, -1.0999999999999943, 2.200000000000017, 0.0, -0.5500000000000114, 1.0999999999999943, -0.549999999999983, 0.0, 0.0, -0.5500000000000114, 0.0];[0.07684761281883586, 0.07684761281883586, 0.07652060170045782, 0.07586657946370177, 0.07717462393721389, 0.07717462393721389, 0.07684761281883586, 0.0775016350555919, 0.07717462393721389, 0.07717462393721389, 0.07717462393721389, 0.07684761281883586, 0.07684761281883586];[0.07684761281883586, 0.1536952256376717, 0.23021582733812954, 0.3060824068018313, 0.38325703073904516, 0.460431654676259, 0.5372792674950949, 0.6147809025506867, 0.6919555264879006, 0.7691301504251145, 0.8463047743623283, 0.9231523871811641, 1.0];12.300000000000002;86.70833333333331
2019-11-25;2345.2000000000003;[139.15, 181.5, 190.85, 198.0, 196.35, 197.45, 196.9, 191.4, 187.0, 180.95, 173.25, 163.9, 148.5];[10.450000000000017, 42.349999999999994, 9.349999999999994, 7.150000000000006, -1.6500000000000057, 1.0999999999999943, -0.549999999999983, -5.5, -4.400000000000006, -6.050000000000011, -7.699999999999989, -9.349999999999994, -15.400000000000006];[0.05933395872420262, 0.0773921200750469, 0.08137898686679174, 0.08442776735459662, 0.08372420262664164, 0.08419324577861162, 0.08395872420262664, 0.08161350844277673, 0.0797373358348968, 0.0771575984990619, 0.07387429643527203, 0.0698874296435272, 0.06332082551594746];[0.05933395872420262, 0.1367260787992495, 0.21810506566604124, 0.3025328330206379, 0.38625703564727953, 0.4704502814258911, 0.5544090056285178, 0.6360225140712945, 0.7157598499061913, 0.7929174484052532, 0.8667917448405253, 0.9366791744840526, 1.0];13.3;84.70833333333333
