data;consumo_giorno;consumo_orario;consumo_orario_diff;consumo_ora_giorno;consumo_cumulato;tmedia;umidita
2019-03-26;1194.0;[82.2, 84.0, 89.4, 91.2, 92.4, 97.8, 94.2, 96.6, 97.8, 96.6, 94.8, 93.0, 84.0];[0.0, 1.7999999999999972, 5.400000000000006, 1.7999999999999972, 1.2000000000000028, 5.3999999999999915, -3.5999999999999943, 2.3999999999999915, 1.2000000000000028, -1.2000000000000028, -1.7999999999999972, -1.7999999999999972, -9.0];[0.06884422110552764, 0.07035175879396985, 0.07487437185929649, 0.0763819095477387, 0.07738693467336684, 0.08190954773869347, 0.07889447236180905, 0.08090452261306533, 0.08190954773869347, 0.08090452261306533, 0.07939698492462312, 0.07788944723618091, 0.07035175879396985];[0.06884422110552764, 0.13919597989949747, 0.21407035175879396, 0.2904522613065327, 0.36783919597989956, 0.44974874371859297, 0.5286432160804021, 0.6095477386934673, 0.6914572864321609, 0.7723618090452262, 0.8517587939698492, 0.9296482412060302, 1.0];10.979166666666664;46.83333333333334
2019-03-27;1193.3999999999999;[78.6, 82.8, 88.8, 91.8, 94.8, 96.0, 95.4, 96.0, 101.4, 97.8, 96.0, 90.6, 83.4];[1.1999999999999886, 4.200000000000003, 6.0, 3.0, 3.0, 1.2000000000000028, -0.5999999999999943, 0.5999999999999943, 5.400000000000006, -3.6000000000000085, -1.7999999999999972, -5.400000000000006, -7.199999999999989];[0.06586224233283057, 0.0693815987933635, 0.07440925087983911, 0.07692307692307693, 0.07943690296631474, 0.08044243338360986, 0.0799396681749623, 0.08044243338360986, 0.08496732026143793, 0.08195072900955254, 0.08044243338360986, 0.07591754650578181, 0.06988436400201108];[0.06586224233283057, 0.13524384112619406, 0.2096530920060332, 0.28657616892911014, 0.36601307189542487, 0.4464555052790347, 0.526395173453997, 0.6068376068376069, 0.6918049270990447, 0.7737556561085973, 0.8541980894922071, 0.9301156359979889, 1.0];9.9625;46.70833333333334
2019-03-28;1215.0;[84.0, 86.4, 93.0, 94.2, 94.8, 96.6, 97.2, 97.8, 100.8, 94.8, 98.4, 93.6, 83.4];[4.200000000000003, 2.4000000000000057, 6.599999999999994, 1.2000000000000028, 0.5999999999999943, 1.7999999999999972, 0.6000000000000085, 0.5999999999999943, 3.0, -6.0, 3.6000000000000085, -4.800000000000011, -10.199999999999989];[0.0691358024691358, 0.07111111111111111, 0.07654320987654321, 0.07753086419753087, 0.07802469135802469, 0.07950617283950617, 0.08, 0.08049382716049383, 0.08296296296296296, 0.07802469135802469, 0.08098765432098766, 0.07703703703703703, 0.06864197530864198];[0.0691358024691358, 0.1402469135802469, 0.2167901234567901, 0.29432098765432096, 0.37234567901234567, 0.45185185185185184, 0.5318518518518519, 0.6123456790123457, 0.6953086419753086, 0.7733333333333332, 0.854320987654321, 0.931358024691358, 1.0];10.333333333333334;51.25
2019-03-29;1216.2;[84.6, 88.2, 95.4, 95.4, 93.6, 99.6, 100.8, 96.0, 96.6, 93.6, 93.6, 94.2, 84.6];[6.599999999999994, 3.6000000000000085, 7.200000000000003, 0.0, -1.8000000000000114, 6.0, 1.2000000000000028, -4.799999999999997, 0.5999999999999943, -3.0, 0.0, 0.6000000000000085, -9.600000000000009];[0.06956092747903304, 0.07252096694622595, 0.07844104588061174, 0.07844104588061174, 0.07696102614701529, 0.08189442525900345, 0.08288110508140108, 0.07893438579181056, 0.07942772570300936, 0.07696102614701529, 0.07696102614701529, 0.07745436605821411, 0.06956092747903304];[0.06956092747903304, 0.142081894425259, 0.22052294030587077, 0.2989639861864825, 0.3759250123334978, 0.45781943759250127, 0.5407005426739023, 0.6196349284657129, 0.6990626541687223, 0.7760236803157375, 0.8529847064627529, 0.930439072520967, 1.0];11.933333333333335;50.375
2019-03-30;1101.0;[76.8, 79.2, 81.0, 81.6, 82.2, 88.2, 81.6, 90.0, 89.4, 89.4, 89.4, 88.8, 83.4];[-1.2000000000000028, 2.4000000000000057, 1.7999999999999972, 0.5999999999999943, 0.6000000000000085, 6.0, -6.6000000000000085, 8.400000000000006, -0.5999999999999943, 0.0, 0.0, -0.6000000000000085, -5.3999999999999915];[0.06975476839237058, 0.07193460490463216, 0.07356948228882834, 0.07411444141689373, 0.07465940054495913, 0.08010899182561308, 0.07411444141689373, 0.08174386920980926, 0.08119891008174387, 0.08119891008174387, 0.08119891008174387, 0.08065395095367847, 0.07574931880108993];[0.06975476839237058, 0.14168937329700274, 0.21525885558583105, 0.2893732970027248, 0.3640326975476839, 0.444141689373297, 0.5182561307901907, 0.6, 0.6811989100817438, 0.7623978201634877, 0.8435967302452315, 0.92425068119891, 1.0];12.266666666666667;54.45833333333334
2019-03-31;1096.8;[81.6, 76.2, 78.6, 82.8, 82.2, 81.6, 82.8, 87.6, 90.0, 92.4, 90.6, 87.6, 82.8];[1.7999999999999972, -5.3999999999999915, 2.3999999999999915, 4.200000000000003, -0.5999999999999943, -0.6000000000000085, 1.2000000000000028, 4.799999999999997, 2.4000000000000057, 2.4000000000000057, -1.8000000000000114, -3.0, -4.799999999999997];[0.07439824945295405, 0.06947483588621445, 0.07166301969365427, 0.07549234135667396, 0.07494529540481401, 0.07439824945295405, 0.07549234135667396, 0.07986870897155361, 0.08205689277899345, 0.08424507658643327, 0.0826039387308534, 0.07986870897155361, 0.07549234135667396];[0.07439824945295405, 0.1438730853391685, 0.21553610503282278, 0.2910284463894967, 0.3659737417943107, 0.4403719912472648, 0.5158643326039387, 0.5957330415754923, 0.6777899343544858, 0.7620350109409191, 0.8446389496717724, 0.9245076586433261, 1.0];13.4;49.16666666666666
2019-04-01;1280.3999999999999;[84.0, 88.2, 87.6, 102.0, 98.4, 104.4, 106.2, 104.4, 104.4, 104.4, 101.4, 95.4, 99.6];[1.7999999999999972, 4.200000000000003, -0.6000000000000085, 14.400000000000006, -3.5999999999999943, 6.0, 1.7999999999999972, -1.7999999999999972, 0.0, 0.0, -3.0, -6.0, 4.199999999999989];[0.06560449859418932, 0.0688847235238988, 0.06841611996251172, 0.07966260543580132, 0.07685098406747892, 0.08153701968134959, 0.08294283036551078, 0.08153701968134959, 0.08153701968134959, 0.08153701968134959, 0.07919400187441426, 0.0745079662605436, 0.07778819119025306];[0.06560449859418932, 0.13448922211808811, 0.2029053420805998, 0.28256794751640113, 0.35941893158388, 0.4409559512652296, 0.5238987816307404, 0.60543580131209, 0.6869728209934396, 0.7685098406747891, 0.8477038425492034, 0.9222118088097471, 1.0];14.208333333333336;49.625
2019-04-02;1276.1999999999998;[83.4, 88.8, 97.2, 102.6, 101.4, 102.0, 107.4, 103.2, 103.8, 105.0, 99.6, 93.0, 88.8];[1.2000000000000028, 5.3999999999999915, 8.400000000000006, 5.3999999999999915, -1.1999999999999886, 0.5999999999999943, 5.400000000000006, -4.200000000000003, 0.5999999999999943, 1.2000000000000028, -5.400000000000006, -6.599999999999994, -4.200000000000003];[0.06535025858015986, 0.06958157028678891, 0.076163610719323, 0.08039492242595206, 0.07945463093559005, 0.07992477668077105, 0.08415608838740012, 0.08086506817113306, 0.08133521391631407, 0.08227550540667608, 0.07804419370004702, 0.07287259050305596, 0.06958157028678891];[0.06535025858015986, 0.13493182886694877, 0.21109543958627175, 0.29149036201222384, 0.37094499294781386, 0.4508697696285849, 0.535025858015985, 0.615890926187118, 0.6972261401034321, 0.7795016455101083, 0.8575458392101551, 0.9304184297132111, 1.0];15.391666666666667;51.66666666666666
2019-04-03;1206.0;[83.4, 87.6, 90.6, 100.2, 93.0, 96.0, 99.6, 96.0, 94.2, 97.2, 91.2, 90.6, 86.4];[6.0, 4.199999999999989, 3.0, 9.600000000000009, -7.200000000000003, 3.0, 3.5999999999999943, -3.5999999999999943, -1.7999999999999972, 3.0, -6.0, -0.6000000000000085, -4.199999999999989];[0.0691542288557214, 0.072636815920398, 0.07512437810945273, 0.08308457711442786, 0.07711442786069651, 0.07960199004975124, 0.08258706467661692, 0.07960199004975124, 0.0781094527363184, 0.08059701492537313, 0.07562189054726369, 0.07512437810945273, 0.07164179104477612];[0.0691542288557214, 0.1417910447761194, 0.21691542288557217, 0.3, 0.37711442786069654, 0.4567164179104477, 0.5393034825870646, 0.618905472636816, 0.6970149253731344, 0.7776119402985076, 0.8532338308457711, 0.9283582089552238, 1.0];12.220833333333333;73.41666666666667
2019-04-04;1210.8;[85.2, 90.0, 94.8, 102.6, 100.8, 100.2, 97.2, 93.6, 91.8, 94.2, 91.8, 85.8, 82.8];[6.0, 4.799999999999997, 4.799999999999997, 7.799999999999997, -1.7999999999999972, -0.5999999999999943, -3.0, -3.6000000000000085, -1.7999999999999972, 2.4000000000000057, -2.4000000000000057, -6.0, -3.0];[0.07036669970267592, 0.07433102081268583, 0.07829534192269574, 0.08473736372646185, 0.08325074331020813, 0.08275520317145689, 0.0802775024777007, 0.07730426164519326, 0.07581764122893954, 0.07779980178394451, 0.07581764122893954, 0.07086223984142716, 0.06838453914767097];[0.07036669970267592, 0.14469772051536173, 0.2229930624380575, 0.30773042616451934, 0.3909811694747275, 0.4737363726461844, 0.5540138751238851, 0.6313181367690784, 0.7071357779980179, 0.7849355797819625, 0.8607532210109019, 0.931615460852329, 1.0];10.4625;89.0
2019-04-05;1132.2;[82.2, 86.4, 88.8, 95.4, 93.0, 83.4, 87.6, 84.6, 90.0, 93.0, 87.6, 81.0, 79.2];[4.799999999999997, 4.200000000000003, 2.3999999999999915, 6.6000000000000085, -2.4000000000000057, -9.599999999999994, 4.199999999999989, -3.0, 5.400000000000006, 3.0, -5.400000000000006, -6.599999999999994, -1.7999999999999972];[0.07260201377848437, 0.07631160572337044, 0.0784313725490196, 0.08426073131955485, 0.08214096449390566, 0.07366189719130896, 0.07737148913619502, 0.07472178060413354, 0.0794912559618442, 0.08214096449390566, 0.07737148913619502, 0.07154213036565978, 0.06995230524642289];[0.07260201377848437, 0.1489136195018548, 0.2273449920508744, 0.3116057233704293, 0.393746687864335, 0.4674085850556439, 0.5447800741918389, 0.6195018547959725, 0.6989931107578167, 0.7811340752517224, 0.8585055643879174, 0.9300476947535771, 1.0];11.2875;71.375
2019-04-06;951.6;[78.0, 75.6, 70.8, 73.8, 70.2, 69.6, 70.8, 75.6, 72.6, 72.0, 74.4, 75.6, 72.6];[8.400000000000006, -2.4000000000000057, -4.799999999999997, 3.0, -3.5999999999999943, -0.6000000000000085, 1.2000000000000028, 4.799999999999997, -3.0, -0.5999999999999943, 2.4000000000000057, 1.1999999999999886, -3.0];[0.08196721311475409, 0.0794451450189155, 0.07440100882723832, 0.07755359394703656, 0.07377049180327869, 0.07313997477931904, 0.07440100882723832, 0.0794451450189155, 0.07629255989911726, 0.07566204287515763, 0.07818411097099622, 0.0794451450189155, 0.07629255989911726];[0.08196721311475409, 0.1614123581336696, 0.2358133669609079, 0.31336696090794447, 0.3871374527112232, 0.46027742749054223, 0.5346784363177806, 0.6141235813366961, 0.6904161412358133, 0.766078184110971, 0.8442622950819672, 0.9237074401008827, 1.0];12.65;70.83333333333333
2019-04-07;966.6000000000001;[73.8, 72.0, 69.6, 73.8, 72.6, 77.4, 79.2, 79.2, 71.4, 75.6, 75.6, 70.2, 76.2];[0.5999999999999943, -1.7999999999999972, -2.4000000000000057, 4.200000000000003, -1.2000000000000028, 4.800000000000011, 1.7999999999999972, 0.0, -7.799999999999997, 4.199999999999989, 0.0, -5.3999999999999915, 6.0];[0.07635009310986964, 0.07448789571694599, 0.07200496585971444, 0.07635009310986964, 0.07510862818125387, 0.08007448789571694, 0.08193668528864059, 0.08193668528864059, 0.0738671632526381, 0.07821229050279328, 0.07821229050279328, 0.07262569832402234, 0.07883302296710117];[0.07635009310986964, 0.15083798882681562, 0.2228429546865301, 0.2991930477963997, 0.3743016759776535, 0.45437616387337043, 0.536312849162011, 0.6182495344506517, 0.6921166977032898, 0.7703289882060831, 0.8485412787088764, 0.9211669770328987, 1.0];11.0;81.0
2019-04-08;1107.0000000000002;[72.6, 76.2, 79.8, 88.2, 90.6, 87.0, 87.6, 87.0, 90.6, 94.2, 88.2, 84.6, 80.4];[3.0, 3.6000000000000085, 3.5999999999999943, 8.400000000000006, 2.3999999999999915, -3.5999999999999943, 0.5999999999999943, -0.5999999999999943, 3.5999999999999943, 3.6000000000000085, -6.0, -3.6000000000000085, -4.199999999999989];[0.06558265582655824, 0.06883468834688346, 0.07208672086720866, 0.07967479674796747, 0.08184281842818426, 0.07859078590785906, 0.07913279132791326, 0.07859078590785906, 0.08184281842818426, 0.08509485094850947, 0.07967479674796747, 0.07642276422764226, 0.07262872628726286];[0.06558265582655824, 0.13441734417344173, 0.2065040650406504, 0.28617886178861784, 0.3680216802168021, 0.44661246612466116, 0.5257452574525744, 0.6043360433604335, 0.6861788617886178, 0.7712737127371273, 0.8509485094850948, 0.9273712737127371, 1.0];12.320833333333333;73.625
2019-04-09;1080.6;[75.0, 76.8, 81.0, 81.0, 82.8, 85.2, 85.2, 86.4, 89.4, 91.8, 87.0, 79.8, 79.2];[-1.7999999999999972, 1.7999999999999972, 4.200000000000003, 0.0, 1.7999999999999972, 2.4000000000000057, 0.0, 1.2000000000000028, 3.0, 2.3999999999999915, -4.799999999999997, -7.200000000000003, -0.5999999999999943];[0.06940588561910051, 0.07107162687395892, 0.07495835646862854, 0.07495835646862854, 0.07662409772348695, 0.07884508606329818, 0.07884508606329818, 0.07995558023320379, 0.0827318156579678, 0.08495280399777902, 0.08051082731815659, 0.07384786229872294, 0.07329261521377013];[0.06940588561910051, 0.14047751249305943, 0.21543586896168798, 0.2903942254303165, 0.3670183231538035, 0.44586340921710166, 0.5247084952803999, 0.6046640755136036, 0.6873958911715714, 0.7723486951693503, 0.852859522487507, 0.9267073847862298, 1.0];14.4625;62.70833333333334
2019-04-10;1134.0;[72.0, 78.0, 84.0, 87.0, 89.4, 93.0, 97.8, 99.0, 99.6, 91.2, 86.4, 78.6, 78.0];[1.2000000000000028, 6.0, 6.0, 3.0, 2.4000000000000057, 3.5999999999999943, 4.799999999999997, 1.2000000000000028, 0.5999999999999943, -8.399999999999991, -4.799999999999997, -7.800000000000011, -0.5999999999999943];[0.06349206349206349, 0.06878306878306878, 0.07407407407407407, 0.07671957671957672, 0.07883597883597884, 0.082010582010582, 0.08624338624338625, 0.0873015873015873, 0.08783068783068783, 0.08042328042328042, 0.0761904761904762, 0.06931216931216931, 0.06878306878306878];[0.06349206349206349, 0.13227513227513227, 0.20634920634920634, 0.2830687830687831, 0.3619047619047619, 0.4439153439153439, 0.53015873015873, 0.6174603174603174, 0.7052910052910053, 0.7857142857142857, 0.8619047619047618, 0.9312169312169312, 1.0];13.687500000000002;71.0
2019-04-11;1107.0;[82.2, 84.6, 89.4, 88.8, 83.4, 85.8, 90.6, 89.4, 87.0, 87.6, 84.6, 76.8, 76.8];[3.6000000000000085, 2.3999999999999915, 4.800000000000011, -0.6000000000000085, -5.3999999999999915, 2.3999999999999915, 4.799999999999997, -1.1999999999999886, -2.4000000000000057, 0.5999999999999943, -3.0, -7.799999999999997, 0.0];[0.07425474254742548, 0.07642276422764227, 0.08075880758807588, 0.08021680216802168, 0.07533875338753387, 0.07750677506775068, 0.08184281842818428, 0.08075880758807588, 0.07859078590785908, 0.07913279132791327, 0.07642276422764227, 0.06937669376693767, 0.06937669376693767];[0.07425474254742548, 0.15067750677506775, 0.23143631436314369, 0.31165311653116534, 0.38699186991869927, 0.4644986449864499, 0.5463414634146342, 0.62710027100271, 0.7056910569105691, 0.7848238482384824, 0.8612466124661248, 0.9306233062330623, 1.0];11.858333333333334;91.41666666666669
2019-04-12;1115.3999999999999;[72.0, 74.4, 83.4, 92.4, 92.4, 92.4, 85.2, 93.6, 88.8, 94.2, 89.4, 81.6, 75.6];[1.2000000000000028, 2.4000000000000057, 9.0, 9.0, 0.0, 0.0, -7.200000000000003, 8.399999999999991, -4.799999999999997, 5.400000000000006, -4.799999999999997, -7.800000000000011, -6.0];[0.06455083378160302, 0.0667025282409898, 0.07477138246369017, 0.08284023668639055, 0.08284023668639055, 0.08284023668639055, 0.07638515330823024, 0.08391608391608392, 0.07961269499731038, 0.08445400753093062, 0.08015061861215708, 0.07315761161915009, 0.06777837547068316];[0.06455083378160302, 0.1312533620225928, 0.206024744486283, 0.28886498117267356, 0.3717052178590641, 0.4545454545454546, 0.5309306078536848, 0.6148466917697688, 0.6944593867670792, 0.7789133942980099, 0.8590640129101669, 0.9322216245293169, 1.0];13.070833333333333;80.75
2019-04-13;955.8;[70.8, 70.8, 70.8, 76.8, 75.6, 74.4, 78.0, 73.8, 72.0, 72.6, 71.4, 76.2, 72.6];[-4.200000000000003, 0.0, 0.0, 6.0, -1.2000000000000028, -1.1999999999999886, 3.5999999999999943, -4.200000000000003, -1.7999999999999972, 0.5999999999999943, -1.1999999999999886, 4.799999999999997, -3.6000000000000085];[0.07407407407407407, 0.07407407407407407, 0.07407407407407407, 0.08035153797865663, 0.0790960451977401, 0.07784055241682361, 0.08160703075957314, 0.07721280602636535, 0.07532956685499059, 0.07595731324544884, 0.07470182046453235, 0.07972379158819838, 0.07595731324544884];[0.07407407407407407, 0.14814814814814814, 0.2222222222222222, 0.30257376020087884, 0.38166980539861894, 0.4595103578154425, 0.5411173885750157, 0.618330194601381, 0.6936597614563715, 0.7696170747018204, 0.8443188951663527, 0.9240426867545511, 1.0];11.708333333333336;75.375
2019-04-14;915.6;[70.8, 72.6, 73.8, 71.4, 64.8, 72.0, 73.2, 69.0, 68.4, 75.6, 76.2, 68.4, 59.4];[-0.6000000000000085, 1.7999999999999972, 1.2000000000000028, -2.3999999999999915, -6.6000000000000085, 7.200000000000003, 1.2000000000000028, -4.200000000000003, -0.5999999999999943, 7.199999999999989, 0.6000000000000085, -7.799999999999997, -9.000000000000007];[0.07732634338138925, 0.07929226736566185, 0.08060288335517693, 0.0779816513761468, 0.07077326343381389, 0.07863695937090433, 0.0799475753604194, 0.07536041939711664, 0.07470511140235911, 0.08256880733944953, 0.08322411533420708, 0.07470511140235911, 0.06487549148099607];[0.07732634338138925, 0.15661861074705108, 0.23722149410222804, 0.31520314547837486, 0.38597640891218876, 0.4646133682830931, 0.5445609436435125, 0.6199213630406291, 0.6946264744429882, 0.7771952817824378, 0.8604193971166448, 0.935124508519004, 1.0];8.674999999999999;85.375
2019-04-15;1144.1999999999998;[72.6, 79.8, 84.0, 88.2, 91.2, 92.4, 94.2, 87.6, 90.0, 98.4, 94.2, 84.0, 87.6];[3.5999999999999943, 7.200000000000003, 4.200000000000003, 4.200000000000003, 3.0, 1.2000000000000028, 1.7999999999999972, -6.6000000000000085, 2.4000000000000057, 8.400000000000006, -4.200000000000003, -10.200000000000003, 3.5999999999999943];[0.06345044572627163, 0.06974305191400106, 0.07341373885684323, 0.07708442579968539, 0.07970634504457265, 0.08075511274252754, 0.0823282642894599, 0.07656004195070792, 0.07865757734661774, 0.08599895123230207, 0.0823282642894599, 0.07341373885684323, 0.07656004195070792];[0.06345044572627163, 0.1331934976402727, 0.2066072364971159, 0.28369166229680126, 0.3633980073413739, 0.44415312008390145, 0.5264813843733613, 0.6030414263240693, 0.681699003670687, 0.7676979549029891, 0.850026219192449, 0.9234399580492921, 1.0];12.895833333333336;70.08333333333333
2019-04-16;1146.0;[73.8, 81.6, 86.4, 93.6, 96.0, 92.4, 99.0, 92.4, 90.6, 92.4, 90.0, 79.8, 78.0];[-2.4000000000000057, 7.799999999999997, 4.800000000000011, 7.199999999999989, 2.4000000000000057, -3.5999999999999943, 6.599999999999994, -6.599999999999994, -1.8000000000000114, 1.8000000000000114, -2.4000000000000057, -10.200000000000003, -1.7999999999999972];[0.06439790575916231, 0.07120418848167538, 0.07539267015706806, 0.08167539267015707, 0.08376963350785341, 0.0806282722513089, 0.08638743455497382, 0.0806282722513089, 0.07905759162303665, 0.0806282722513089, 0.07853403141361257, 0.06963350785340314, 0.06806282722513089];[0.06439790575916231, 0.1356020942408377, 0.21099476439790574, 0.2926701570680628, 0.3764397905759162, 0.4570680628272251, 0.5434554973821989, 0.6240837696335078, 0.7031413612565445, 0.7837696335078533, 0.8623036649214659, 0.9319371727748691, 1.0];14.266666666666667;65.125
